training_loss,validation_loss_accuracy,validation_loss_fpr,validation_loss_ur,testing_loss_accuracy,testing_loss_fpr,testing_loss_ur
4403.56887071377,0.18999999999999995,0.014555167055167054,0.02358974358974359,0.5,0.15035714285714286,0.10682539682539682
620.9216327526549,0.19666666666666666,0.00949106449106449,0.02230769230769231,0.6,0.16468253968253968,0.1334920634920635
434.16471774336713,0.1266666666666667,0.0116025641025641,0.016666666666666666,0.6,0.185491452991453,0.1234920634920635
339.9730979485139,0.12,0.012948717948717948,0.016923076923076923,0.6,0.19382478632478634,0.1234920634920635
242.21323348497015,0.10333333333333339,0.011047008547008548,0.014615384615384617,0.6,0.20596153846153845,0.1334920634920635
250.15943720716754,0.10666666666666669,0.012350427350427351,0.01564102564102564,0.6,0.20596153846153845,0.1334920634920635
158.17348671063036,0.14,0.01070901320901321,0.018461538461538463,0.6,0.2082936507936508,0.1334920634920635
162.21127591129698,0.09666666666666668,0.012628205128205127,0.015384615384615384,0.6,0.21596153846153845,0.14777777777777776
132.49127265364973,0.11333333333333329,0.014166666666666666,0.017179487179487182,0.6,0.21786630036630034,0.1334920634920635
